instance_name,algorithm,epsilon,realization,seed,seed_mode,n_noise,steps_per_segment,n_time_steps,n_real,n,r,L,full_dim,p_raw,p0,p0_reference,p0_midpoint,baseline_abs_error,baseline_rel_error,baseline_mode,integrator_version,h0_model_version,fk_input_term,p0_reference_source,integrator,integrator_note,norm_method,norm_iters,p_normalized,final_norm,runtime_seconds,status,error_message,cache_hit
paper_m2,NHMIS-HDQAA,1e-09,7,2788958523,paired_noise,70,8,560,20,5,5,70,2272,0.9949884072078288,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9999999999629086,0.9999999999999997,855.3884768509306,success,,False
paper_m2,NHMIS-HDQAA,1e-09,8,2181146156,paired_noise,70,8,560,20,5,5,70,2272,0.9949884072612597,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0000000000166085,1.0000000000000002,853.6702198619023,success,,False
paper_m2,NHMIS-HDQAA,1e-09,9,23079214,paired_noise,70,8,560,20,5,5,70,2272,0.9949884072262503,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9999999999814227,1.0000000000000007,848.8617243778426,success,,False
paper_m2,NHMIS-HDQAA,1e-09,10,1460643353,paired_noise,70,8,560,20,5,5,70,2272,0.9949884072080879,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9999999999631689,0.9999999999999999,854.4733945508488,success,,False
paper_m2,NHMIS-HDQAA,1e-09,11,3235660804,paired_noise,70,8,560,20,5,5,70,2272,0.9949884072193598,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9999999999744976,1.0000000000000002,848.2664101859555,success,,False
paper_m2,NHMIS-HDQAA,1e-09,12,1113207414,paired_noise,70,8,560,20,5,5,70,2272,0.9949884072155609,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9999999999706796,0.9999999999999999,846.4952487028204,success,,False
paper_m2,NHMIS-HDQAA,1e-09,13,639708180,paired_noise,70,8,560,20,5,5,70,2272,0.9949884072693563,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.000000000024746,1.0000000000000002,852.949166768929,success,,False
paper_m2,NHMIS-HDQAA,1e-09,14,1518130804,paired_noise,70,8,560,20,5,5,70,2272,0.9949884072856744,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0000000000411462,0.9999999999999992,846.2987071110401,success,,False
paper_m2,NHMIS-HDQAA,1e-09,15,3082613720,paired_noise,70,8,560,20,5,5,70,2272,0.9949884072639432,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0000000000193057,1.0000000000000004,846.0193481747992,success,,False
paper_m2,NHMIS-HDQAA,1e-09,16,1971451002,paired_noise,70,8,560,20,5,5,70,2272,0.9949884072387353,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9999999999939707,1.0,850.2691468780395,success,,False
paper_m2,NHMIS-HDQAA,1e-09,17,3948884031,paired_noise,70,8,560,20,5,5,70,2272,0.9949884072762346,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.000000000031659,0.9999999999999999,851.7353664310649,success,,False
paper_m2,NHMIS-HDQAA,1e-09,18,3811148611,paired_noise,70,8,560,20,5,5,70,2272,0.9949884072561652,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0000000000114884,1.0000000000000002,847.088698779,success,,False
paper_m2,NHMIS-HDQAA,1e-09,19,3435873047,paired_noise,70,8,560,20,5,5,70,2272,0.9949884072438095,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9999999999990705,1.0000000000000002,853.36066940194,success,,False
paper_m2,NHMIS-HDQAA,1e-09,20,1322134287,paired_noise,70,8,560,100,5,5,70,2272,0.9949884072437866,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9999999999990474,1.0000000000000004,847.9042614600621,success,,False
paper_m2,NHMIS-HDQAA,1e-09,21,3210424530,paired_noise,70,8,560,100,5,5,70,2272,0.9949884072579473,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0000000000132796,1.0000000000000002,848.8951561830472,success,,False
paper_m2,NHMIS-HDQAA,1e-09,22,495630223,paired_noise,70,8,560,100,5,5,70,2272,0.9949884072769629,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.000000000032391,0.9999999999999998,847.0319826649502,success,,False
paper_m2,NHMIS-HDQAA,1e-09,23,4079199059,paired_noise,70,8,560,100,5,5,70,2272,0.9949884071865512,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9999999999415238,1.0,847.3888913800474,success,,False
paper_m2,NHMIS-HDQAA,1e-09,24,2741651943,paired_noise,70,8,560,100,5,5,70,2272,0.9949884072456998,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0000000000009703,0.9999999999999999,856.1032450061757,success,,False
paper_m2,NHMIS-HDQAA,1e-09,25,865618041,paired_noise,70,8,560,100,5,5,70,2272,0.9949884072816746,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0000000000371263,0.9999999999999998,851.6619595640805,success,,False
paper_m2,NHMIS-HDQAA,1e-09,26,3811264400,paired_noise,70,8,560,100,5,5,70,2272,0.9949884073390015,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.000000000094742,0.9999999999999999,845.6857904708013,success,,False
paper_m2,NHMIS-HDQAA,1e-09,27,1155729135,paired_noise,70,8,560,100,5,5,70,2272,0.9949884072547966,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.000000000010113,0.9999999999999996,858.4341938518919,success,,False
paper_m2,NHMIS-HDQAA,1e-09,28,1792879093,paired_noise,70,8,560,100,5,5,70,2272,0.9949884072899539,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0000000000454472,1.0,857.6910966949072,success,,False
paper_m2,NHMIS-HDQAA,1e-09,29,3717920867,paired_noise,70,8,560,100,5,5,70,2272,0.994988407240236,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.999999999995479,0.9999999999999999,859.1583336188924,success,,False
paper_m2,NHMIS-HDQAA,1e-09,30,3680115178,paired_noise,70,8,560,100,5,5,70,2272,0.9949884072844283,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0000000000398939,0.9999999999999997,850.4042187419254,success,,False
paper_m2,NHMIS-HDQAA,1e-09,31,4023382470,paired_noise,70,8,560,100,5,5,70,2272,0.9949884072103649,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9999999999654574,0.9999999999999997,859.43620113004,success,,False
paper_m2,NHMIS-HDQAA,1e-09,32,2674315954,paired_noise,70,8,560,100,5,5,70,2272,0.994988407248015,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0000000000032971,0.9999999999999998,850.642496638,success,,False
paper_m2,NHMIS-HDQAA,1e-09,33,3188446016,paired_noise,70,8,560,100,5,5,70,2272,0.9949884072139817,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9999999999690925,0.9999999999999999,853.9850935151335,success,,False
paper_m2,NHMIS-HDQAA,1e-09,34,1079414359,paired_noise,70,8,560,100,5,5,70,2272,0.9949884071841614,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9999999999391219,0.9999999999999994,858.3318788742181,success,,False
paper_m2,NHMIS-HDQAA,1e-09,35,4003396056,paired_noise,70,8,560,100,5,5,70,2272,0.9949884072606756,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0000000000160216,1.0000000000000002,859.0292410969269,success,,False
paper_m2,NHMIS-HDQAA,1e-09,36,2927634450,paired_noise,70,8,560,100,5,5,70,2272,0.994988407192135,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9999999999471357,1.0000000000000007,847.0316102311481,success,,False
paper_m2,NHMIS-HDQAA,1e-09,37,1456811961,paired_noise,70,8,560,100,5,5,70,2272,0.9949884072701555,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0000000000255491,0.9999999999999996,856.5570660319645,success,,False
paper_m2,NHMIS-HDQAA,1e-09,38,176890304,paired_noise,70,8,560,100,5,5,70,2272,0.994988407234472,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9999999999896859,0.9999999999999997,852.0476447229739,success,,False
paper_m2,NHMIS-HDQAA,1e-09,39,1857349181,paired_noise,70,8,560,100,5,5,70,2272,0.9949884072681546,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0000000000235383,1.0000000000000004,851.5656642729882,success,,False
paper_m2,NHMIS-HDQAA,1e-09,40,21401830,paired_noise,70,8,560,100,5,5,70,2272,0.9949884072066546,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9999999999617284,0.9999999999999996,851.8502363380976,success,,False
paper_m2,NHMIS-HDQAA,1e-09,41,1642818327,paired_noise,70,8,560,100,5,5,70,2272,0.9949884072399605,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9999999999952021,1.0,855.9578654498328,success,,False
paper_m2,NHMIS-HDQAA,1e-09,42,3111051590,paired_noise,70,8,560,100,5,5,70,2272,0.9949884072173454,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.999999999972473,1.0,845.2310821369756,success,,False
paper_m2,NHMIS-HDQAA,1e-09,43,505842144,paired_noise,70,8,560,100,5,5,70,2272,0.994988407260482,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.000000000015827,1.0000000000000002,850.1937641969416,success,,False
paper_m2,NHMIS-HDQAA,1e-09,44,3779841747,paired_noise,70,8,560,100,5,5,70,2272,0.9949884073093872,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0000000000649785,0.9999999999999997,849.2902611619793,success,,False
paper_m2,NHMIS-HDQAA,1e-09,45,1960723841,paired_noise,70,8,560,100,5,5,70,2272,0.9949884072584612,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0000000000137959,1.0,848.9327999930829,success,,False
paper_m2,NHMIS-HDQAA,1e-09,46,2358684072,paired_noise,70,8,560,100,5,5,70,2272,0.9949884072141654,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.999999999969277,0.9999999999999997,849.6149776601233,success,,False
paper_m2,NHMIS-HDQAA,1e-09,47,2751326284,paired_noise,70,8,560,100,5,5,70,2272,0.9949884072670651,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0000000000224432,0.9999999999999996,857.7837306770962,success,,False
paper_m2,NHMIS-HDQAA,1e-09,48,1964311646,paired_noise,70,8,560,100,5,5,70,2272,0.9949884072410949,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9999999999963423,0.9999999999999999,847.3157702519093,success,,False
paper_m2,NHMIS-HDQAA,1e-09,49,2461729914,paired_noise,70,8,560,100,5,5,70,2272,0.9949884071703364,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9999999999252274,1.0000000000000004,853.3442093371414,success,,False
paper_m2,NHMIS-HDQAA,1e-09,50,3764069145,paired_noise,70,8,560,100,5,5,70,2272,0.9949884071838483,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9999999999388073,1.0000000000000002,857.8334971801378,success,,False
paper_m2,NHMIS-HDQAA,1e-09,51,3521125031,paired_noise,70,8,560,100,5,5,70,2272,0.9949884072035128,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9999999999585708,1.0000000000000002,849.8807812309824,success,,False
paper_m2,NHMIS-HDQAA,1e-09,52,3765255142,paired_noise,70,8,560,100,5,5,70,2272,0.9949884072835196,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0000000000389806,1.0000000000000002,851.1569969230331,success,,False
paper_m2,NHMIS-HDQAA,1e-09,53,3708369436,paired_noise,70,8,560,100,5,5,70,2272,0.9949884072212847,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9999999999764322,1.0000000000000002,851.6429606031161,success,,False
paper_m2,NHMIS-HDQAA,1e-09,54,368581776,paired_noise,70,8,560,100,5,5,70,2272,0.9949884072673002,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0000000000226794,0.9999999999999994,849.3972246879712,success,,False
paper_m2,NHMIS-HDQAA,1e-09,55,2421961775,paired_noise,70,8,560,100,5,5,70,2272,0.9949884072400578,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9999999999952999,0.9999999999999998,848.8534362430219,success,,False
paper_m2,NHMIS-HDQAA,1e-09,56,3595420056,paired_noise,70,8,560,100,5,5,70,2272,0.9949884072832966,0.9949884072447344,0.9949503534702214,0.9949884072447344,3.805377451293612e-05,3.824690787857996e-05,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0000000000387566,1.0000000000000004,844.4222010560334,success,,False
